time,pressure,iso6,drain,temp,vibration,FI_time,FI_pressure,FI_contam,FI_drain,FI_temp,FI_vibration,HI,grade,HI_score
142,19,15.0142,2.00994,77.1150251856353,1.16203782461489,0.0071,0.00720000000000003,0.00710000000000033,0.0061358024691357,0.0071,0.00702973655767384,0.00681871439650816,1,99.3181285603492
143,21.3431457505076,15.0143,2.01001,76.9710061100749,1.16233388680074,0.00715,0.00720000000000003,0.00715000000000021,0.00617901234567919,0.00715,0.00707924528440504,0.00685912823214431,1,99.3140871767856
144,27,15.0144,2.01008,76.8240986416368,1.16262994928271,0.0072,0.00720000000000003,0.0072000000000001,0.00622222222222241,0.0072,0.00712875406065333,0.00689954207273208,1,99.3100457927268
145,32.6568542494923,15.0145,2.01015,76.6743394840005,1.16292601206065,0.00725,0.00720000000000003,0.00724999999999998,0.00626543209876536,0.00725,0.0071782628863967,0.00693995591826928,1,99.3060044081731
146,35,15.0146,2.01057,76.5217660444569,1.16322207513471,0.0073,0.00760000000000003,0.00729999999999986,0.00652469135802467,0.0073,0.00722777176165713,0.00710518458357309,1,99.2894815416427
147,32.6568542494924,15.0147,2.01029,76.3664164246791,1.16351813850481,0.00735,0.00760000000000003,0.00734999999999975,0.0063518518518518,0.00735,0.00727728068642364,0.00708078362419786,1,99.2919216375802
148,27,15.0148,2.01036,76.2083294113212,1.16381420217096,0.0074,0.00760000000000003,0.00739999999999963,0.00639506172839501,0.0074,0.00732678966069621,0.00712119748458806,1,99.2878802515412
149,21.3431457505076,15.0149,2.01043,76.0475444664478,1.16411026613323,0.00745,0.00760000000000003,0.0074500000000004,0.00643827160493823,0.00745,0.00737629868448584,0.00716161134993014,1,99.283838865007
150,19,15.015,2.0105,75.8841017177982,1.16440633039153,0.0075,0.00760000000000003,0.00750000000000028,0.00648148148148145,0.0075,0.00742580775778158,0.00720202522022266,1,99.2797974779777
151,21.3431457505076,15.0151,2.01057,75.7180419488847,1.16470239494589,0.00755,0.00760000000000003,0.00755000000000017,0.00652469135802495,0.00755,0.00747531688058335,0.00724243909546586,1,99.2757560904534
152,26.9999999999999,15.0152,2.01064,75.5494065889303,1.16499845979629,0.0076,0.00760000000000003,0.00760000000000005,0.00656790123456789,0.0076,0.00752482605289123,0.00728285297565951,1,99.271714702434
153,32.6568542494924,15.0153,2.01071,75.3782377026466,1.1652945249428,0.00765,0.00760000000000003,0.00764999999999993,0.00661111111111111,0.00765,0.00757433527471614,0.00732326686080494,1,99.2676733139195
154,35,15.0154,2.01113,75.2045779798548,1.16559059038536,0.0077,0.00800000000000003,0.00769999999999982,0.00687037037037015,0.0077,0.00762384454604715,0.00748849556571573,1,99.2511504434284
155,32.6568542494924,15.0155,2.01085,75.0284707249528,1.16588665612397,0.00775,0.00800000000000003,0.0077499999999997,0.00669753086419755,0.00775,0.00767335386688423,0.00746409464594763,1,99.2535905354052
156,27.0000000000001,15.0156,2.01092,74.8499598462303,1.16618272215869,0.0078,0.00800000000000003,0.00779999999999959,0.00674074074074077,0.0078,0.00772286323723833,0.00750450854594598,1,99.2495491454054
157,21.3431457505077,15.0157,2.01099,74.6690898450356,1.16647878848945,0.00785,0.00800000000000003,0.00785000000000036,0.00678395061728398,0.00785,0.00777237265709855,0.00754492245089512,1,99.2455077549105
158,19,15.0158,2.01106,74.4859058047946,1.16677485511626,0.0079,0.00800000000000003,0.00790000000000024,0.0068271604938272,0.0079,0.00782188212646483,0.0075853363607947,1,99.2414663639205
159,21.3431457505076,15.0159,2.01113,74.3004533798883,1.16707092203912,0.00795,0.00800000000000003,0.00795000000000012,0.00687037037037042,0.00795,0.00787139164533718,0.00762575027564487,1,99.2374249724355
160,27,15.016,2.0112,74.1127787843871,1.16736698925809,0.008,0.00800000000000003,0.00800000000000001,0.00691358024691364,0.008,0.00792090121372663,0.00766616419544676,1,99.2333835804553
161,32.6568542494923,15.0161,2.01127,73.9229287806492,1.1676630567731,0.00805,0.00800000000000003,0.00804999999999989,0.00695679012345659,0.00805,0.00797041083162211,0.00770657812019917,1,99.2293421879801
162,35,15.0162,2.01169,73.730950667782,1.16795912458423,0.0081,0.00840000000000003,0.00809999999999977,0.00721604938271617,0.0081,0.00801992049903466,0.00787180686471828,1,99.2128193135282
163,32.6568542494925,15.0163,2.01141,73.536892269972,1.16825519269134,0.00815,0.00840000000000003,0.00814999999999966,0.0070432098765433,0.00815,0.00806943021594232,0.00784740598455716,1,99.2152594015443
164,27.0000000000001,15.0164,2.01148,73.340801924685,1.16855126109462,0.0082,0.00840000000000003,0.00820000000000043,0.00708641975308652,0.0082,0.00811893998237799,0.00788781992416385,1,99.2112180075836
165,21.3431457505077,15.0165,2.01155,73.1427284707392,1.16884732979389,0.00825,0.00840000000000003,0.00825000000000031,0.00712962962962973,0.00825,0.00816844979830878,0.00792823386871987,1,99.207176613128
166,19,15.0166,2.01162,72.9427212362556,1.16914339878926,0.0083,0.00840000000000003,0.0083000000000002,0.00717283950617295,0.0083,0.00821795966375659,0.00796864781822759,1,99.2031352181772
167,21.3431457505076,15.0167,2.01169,72.7408300264861,1.16943946808069,0.00835,0.00840000000000003,0.00835000000000008,0.00721604938271617,0.00835,0.00826746957871051,0.00800906177268592,1,99.1990938227314
168,27,15.0168,2.01176,72.5371051115257,1.16973553766816,0.0084,0.00840000000000003,0.00839999999999996,0.00725925925925912,0.0084,0.00831697954317051,0.00804947573209478,1,99.1950524267905
169,32.6568542494924,15.0169,2.01183,72.3315972139086,1.17003160755174,0.00845,0.00840000000000003,0.00844999999999985,0.00730246913580234,0.00845,0.00836648955714756,0.00808988969645543,1,99.1910110303545
170,35,15.017,2.01225,72.1243574960932,1.17032767773137,0.0085,0.00880000000000004,0.00849999999999973,0.00756172839506192,0.0085,0.00841599962063068,0.0082551184805816,1,99.1744881519418
171,32.6568542494924,15.0171,2.01197,71.9154375478387,1.17062374820711,0.00855,0.00880000000000004,0.00854999999999961,0.00738888888888877,0.00855,0.00846550973363086,0.00823071764002965,1,99.176928235997
172,27.0000000000001,15.0172,2.01204,71.7048893734761,1.1709198189789,0.0086,0.00880000000000004,0.00860000000000039,0.00743209876543227,0.0086,0.00851501989613712,0.00827113161924348,1,99.1728868380757
173,21.3431457505077,15.0173,2.01211,71.4927653790766,1.17121589004673,0.00865,0.00880000000000004,0.00865000000000027,0.00747530864197521,0.00865,0.00856453010814948,0.00831154560340757,1,99.1688454396593
174,19,15.0174,2.01218,71.2791183595217,1.17151196141068,0.0087,0.00880000000000004,0.00870000000000015,0.0075185185185187,0.0087,0.00861404036967886,0.00835195959252353,1,99.1648040407476
175,21.3431457505075,15.0175,2.01225,71.0640014854764,1.17180803307067,0.00875,0.00880000000000004,0.00875000000000004,0.00756172839506165,0.00875,0.00866355068071435,0.00839237358658994,1,99.160762641341
176,26.9999999999998,15.0176,2.01232,70.8474682902702,1.17210410502678,0.0088,0.00880000000000004,0.00879999999999992,0.00760493827160487,0.0088,0.00871306104126687,0.00843278758560814,1,99.1567212414392
177,32.6568542494924,15.0177,2.01239,70.6295726566889,1.17240017727886,0.00885,0.00880000000000004,0.0088499999999998,0.00764814814814809,0.00885,0.0087625714513145,0.00847320158957584,1,99.1526798410424
178,35,15.0178,2.01281,70.4103688036794,1.17269624982712,0.0089,0.00920000000000004,0.00889999999999969,0.0079074074074074,0.0089,0.00881208191089018,0.00863843041331118,1,99.1361569586689
179,32.6568542494924,15.0179,2.01253,70.1899112729722,1.17299232267137,0.00895,0.00920000000000004,0.00894999999999957,0.00773456790123452,0.00895,0.00886159241996091,0.00861402961236637,1,99.1385970387634
180,27,15.018,2.0126,69.9682549156242,1.17328839581172,0.009,0.00920000000000004,0.00900000000000034,0.00777777777777774,0.009,0.00891110297854873,0.00865444363118827,1,99.1345556368812
181,21.3431457505076,15.0181,2.01267,69.7454548784846,1.17358446924819,0.00905,0.00920000000000004,0.00905000000000022,0.00782098765432096,0.00905,0.00896061358665361,0.0086948576549617,1,99.1305142345038
182,19,15.0182,2.01274,69.5215665905884,1.1738805429807,0.0091,0.00920000000000004,0.00910000000000011,0.00786419753086418,0.0091,0.00901012424426457,0.00873527168368574,1,99.1264728316314
183,21.3431457505076,15.0183,2.01281,69.2966457494806,1.17417661700926,0.00915,0.00920000000000004,0.00914999999999999,0.0079074074074074,0.00915,0.00905963495138163,0.00877568571736039,1,99.122431428264
184,26.9999999999999,15.0184,2.01288,69.0707483074728,1.17447269133393,0.0092,0.00920000000000004,0.00919999999999987,0.00795061728395062,0.0092,0.00910914570801571,0.00881609975598674,1,99.1183900244013
185,32.6568542494923,15.0185,2.01295,68.8439304578386,1.17476876595465,0.00925,0.00920000000000004,0.00924999999999976,0.00799382716049384,0.00925,0.00915865651415586,0.00885651379956369,1,99.1143486200436
186,35,15.0186,2.01337,68.6162486209481,1.17506484087142,0.0093,0.00960000000000004,0.00929999999999964,0.00825308641975315,0.0093,0.00920816736980213,0.00902174266290609,1,99.0978257337094
187,32.6568542494923,15.0187,2.01309,68.3877594303477,1.17536091608436,0.00935,0.00960000000000004,0.00935000000000041,0.00808024691358027,0.00935,0.0092576782749764,0.00899734190157181,1,99.1002658098428
188,27,15.0188,2.01316,68.1585197187859,1.17565699159328,0.0094,0.00960000000000004,0.0094000000000003,0.00812345679012349,0.0094,0.00930718922964579,0.00903775596000169,1,99.0962244039998
189,21.3431457505076,15.0189,2.01323,67.9285865041911,1.17595306739832,0.00945,0.00960000000000004,0.00945000000000018,0.00816666666666671,0.00945,0.00935670023383225,0.00907817002338328,1,99.0921829976617
190,19,15.019,2.0133,67.6980169756035,1.1762491434994,0.0095,0.00960000000000004,0.00950000000000006,0.00820987654320993,0.0095,0.00940621128752473,0.00911858409171547,1,99.0881415908284
191,21.3431457505076,15.0191,2.01337,67.4668684790637,1.17654521989659,0.00955,0.00960000000000004,0.00954999999999995,0.00825308641975315,0.00955,0.00945572239073432,0.00915899816499937,1,99.0841001835001
192,27,15.0192,2.01344,67.2351985034646,1.17684129658983,0.0096,0.00960000000000004,0.00959999999999983,0.0082962962962961,0.0096,0.00950523354344997,0.0091994122432338,1,99.0800587756766
193,32.6568542494923,15.0193,2.01351,67.0030646663657,1.17713737357918,0.00965,0.00960000000000004,0.00964999999999971,0.00833950617283959,0.00965,0.00955474474568269,0.00923982632642009,1,99.076017367358
194,35,15.0194,2.01393,66.7705246997777,1.17743345086458,0.0097,0.01,0.0096999999999996,0.00859876543209863,0.0097,0.00960425599742151,0.00940505522937166,1,99.0594944770628
195,32.6568542494925,15.0195,2.01365,66.5376364359177,1.17772952844609,0.00975,0.01,0.00975000000000037,0.00842592592592603,0.00975,0.00965376729867735,0.00938065450764562,1,99.0619345492354
196,27.0000000000001,15.0196,2.01372,66.3044577929397,1.17802560632365,0.0098,0.01,0.00980000000000025,0.00846913580246897,0.0098,0.00970327864943927,0.00942106860568468,1,99.0578931394315
197,21.3431457505077,15.0197,2.01379,66.0710467606446,1.17832168449732,0.00985,0.01,0.00985000000000014,0.00851234567901246,0.00985,0.00975279004971828,0.0094614827086756,1,99.0538517291324
198,19,15.0198,2.01386,65.8374613861719,1.17861776296703,0.0099,0.01,0.00990000000000002,0.00855555555555568,0.0099,0.00980230149950333,0.00950189681661705,1,99.0498103183383
199,21.3431457505076,15.0199,2.01393,65.6037597596773,1.17891384173286,0.00995,0.01,0.0099499999999999,0.00859876543209863,0.00995,0.00985181299880547,0.00954231092951012,1,99.045768907049
200,27,15.02,2.014,65.37,1.17920992079473,0.01,0.01,0.00999999999999979,0.00864197530864185,0.01,0.00990132454761365,0.00958272504735388,1,99.0417274952646
201,32.6568542494924,15.0201,2.01407,65.1362402403227,1.17950600015265,0.01005,0.01,0.0100499999999997,0.00868518518518506,0.01005,0.00995083614592794,0.00962313917014825,1,99.0376860829852
202,35,15.0202,2.01449,64.9025386138281,1.17980207980675,0.0101,0.0104,0.0101000000000004,0.00894444444444465,0.0101,0.0100003477937703,0.00978836811271052,1,99.0211631887289
203,32.6568542494924,15.0203,2.01421,64.6689532393554,1.18009815975682,0.01015,0.0104,0.0101500000000003,0.0087716049382715,0.01015,0.0100498594911077,0.00976396743059229,1,99.0236032569408
204,27.0000000000001,15.0204,2.01428,64.4355422070603,1.18039424000301,0.0102,0.0104,0.0102000000000002,0.00881481481481499,0.0102,0.0100993712379622,0.00980438156824076,1,99.0195618431759
205,21.3431457505077,15.0205,2.01435,64.2023635640823,1.18069032054532,0.01025,0.0104,0.0102500000000001,0.00885802469135821,0.01025,0.0101488830343337,0.00984479571084086,1,99.0155204289159
206,19,15.0206,2.01442,63.9694753002223,1.18098640138366,0.0103,0.0104,0.0103,0.00890123456790116,0.0103,0.0101983948802113,0.00988520985839148,1,99.0114790141609
207,21.3431457505075,15.0207,2.01449,63.7369353336343,1.18128248251812,0.01035,0.0104,0.0103499999999999,0.00894444444444438,0.01035,0.010247906775606,0.00992562401089389,1,99.0074375989106
208,27.0000000000001,15.0208,2.01456,63.5048014965354,1.18157856394863,0.0104,0.0104,0.0103999999999997,0.0089876543209876,0.0104,0.0102974187205068,0.00996603816834691,1,99.0033961831653
209,32.6568542494924,15.0209,2.01463,63.2731315209363,1.18187464567525,0.01045,0.0104,0.0104499999999996,0.00903086419753081,0.01045,0.0103469307149246,0.0100064523307516,1,98.9993547669248
210,35,15.021,2.01505,63.0419830243965,1.18217072769791,0.0105,0.0108,0.0105000000000004,0.00929012345679013,0.0105,0.0103964427588485,0.010171681312922,1,98.9828318687078
211,32.6568542494924,15.0211,2.01477,62.8114134958089,1.18246681001669,0.01055,0.0108,0.0105500000000003,0.00911728395061725,0.01055,0.0104459548522894,0.0101472806704142,1,98.9852719329586
212,27,15.0212,2.01484,62.5814802812141,1.18276289263158,0.0106,0.0108,0.0106000000000002,0.00916049382716074,0.0106,0.0104954669952474,0.010187694847673,1,98.9812305152327
213,21.3431457505077,15.0213,2.01491,62.3522405696523,1.18305897554252,0.01065,0.0108,0.01065,0.00920370370370369,0.01065,0.0105449791877115,0.0102281090298823,1,98.9771890970118
214,19,15.0214,2.01498,62.1237513790519,1.1833550587495,0.0107,0.0108,0.0106999999999999,0.00924691358024691,0.0107,0.0105944914296817,0.0102685232170422,1,98.9731476782958
215,21.3431457505076,15.0215,2.01505,61.8960695421614,1.18365114225259,0.01075,0.0108,0.0107499999999998,0.00929012345678985,0.01075,0.0106440037211689,0.0103089374091538,1,98.9691062590846
216,26.9999999999999,15.0216,2.01512,61.6692516925272,1.1839472260518,0.0108,0.0108,0.0107999999999997,0.00933333333333335,0.0108,0.0106935160621732,0.0103493516062173,1,98.9650648393783
217,32.6568542494923,15.0217,2.01519,61.4433542505194,1.18424331014705,0.01085,0.0108,0.0108499999999996,0.00937654320987657,0.01085,0.0107430284526836,0.0103897658082313,1,98.9610234191769
218,35,15.0218,2.01561,61.2184334094116,1.18453939453841,0.0109,0.0112,0.0109000000000004,0.00963580246913588,0.0109,0.010792540892711,0.0105549948300119,1,98.9445005169988
219,32.6568542494923,15.0219,2.01533,60.9945451215155,1.18483547922582,0.01095,0.0112,0.0109500000000002,0.009462962962963,0.01095,0.0108420533822445,0.0105305942271134,1,98.9469405772887
220,27,15.022,2.0154,60.7717450843758,1.18513156420934,0.011,0.0112,0.0110000000000001,0.00950617283950622,0.011,0.0108915659212951,0.0105710084439814,1,98.9428991556019
221,21.3431457505076,15.0221,2.01547,60.5500887270278,1.18542764948898,0.01105,0.0112,0.01105,0.00954938271604944,0.01105,0.0109410785098627,0.0106114226658011,1,98.9388577334199
222,19,15.0222,2.01554,60.3296311963206,1.18572373506466,0.0111,0.0112,0.0110999999999999,0.00959259259259239,0.0111,0.0109905911479365,0.0106518368925713,1,98.9348163107429
223,21.3431457505076,15.0223,2.01561,60.1104273433111,1.18601982093645,0.01115,0.0112,0.0111499999999998,0.00963580246913588,0.01115,0.0110401038355272,0.0106922511242934,1,98.9307748875707
224,26.9999999999999,15.0224,2.01568,59.8925317097298,1.18631590710429,0.0112,0.0112,0.0111999999999997,0.0096790123456791,0.0112,0.0110896165726241,0.0107326653609661,1,98.9267334639034
225,32.6568542494923,15.0225,2.01575,59.6759985145237,1.18661199356824,0.01125,0.0112,0.0112500000000004,0.00972222222222232,0.01125,0.011139129359238,0.0107730796025906,1,98.922692039741
226,35,15.0226,2.01617,59.4608816404783,1.18690808032831,0.0113,0.0116,0.0113000000000003,0.00998148148148163,0.0113,0.011188642195369,0.0109383086639815,1,98.9061691336018
227,32.6568542494925,15.0227,2.01589,59.2472346209234,1.18720416738442,0.01135,0.0116,0.0113500000000002,0.00980864197530875,0.01135,0.011238155081006,0.0109139081006933,1,98.9086091899307
228,27.0000000000001,15.0228,2.01596,59.0351106265239,1.18750025473664,0.0114,0.0116,0.0114000000000001,0.00985185185185197,0.0114,0.0112876680161601,0.0109543223571716,1,98.9045677642828
229,21.3431457505077,15.0229,2.01603,58.8245624521613,1.18779634238491,0.01145,0.0116,0.01145,0.00989506172839492,0.01145,0.0113371810008203,0.0109947366186005,1,98.90052633814
230,19,15.023,2.0161,58.6156425039068,1.18809243032929,0.0115,0.0116,0.0114999999999998,0.00993827160493814,0.0115,0.0113866940349976,0.0110351508849812,1,98.8964849115019
